inst#,actual,predicted,error,prediction
3396,2:valid,2:valid,,1
3397,2:valid,2:valid,,1
3398,2:valid,2:valid,,0.995
3399,2:valid,2:valid,,1
3400,2:valid,2:valid,,1
3401,1:bugged,2:valid,+,1
3402,2:valid,2:valid,,1
3403,2:valid,2:valid,,0.999
3404,2:valid,2:valid,,1
3405,2:valid,2:valid,,1
3406,2:valid,2:valid,,0.999
3407,2:valid,2:valid,,1
3408,2:valid,2:valid,,1
3409,2:valid,2:valid,,1
3410,2:valid,2:valid,,1
3411,2:valid,2:valid,,1
3412,2:valid,2:valid,,1
3413,2:valid,2:valid,,0.998
3414,2:valid,2:valid,,1
3415,2:valid,2:valid,,0.996
3416,1:bugged,1:bugged,,0.713
3417,2:valid,2:valid,,1
3418,2:valid,2:valid,,1
3419,2:valid,2:valid,,1
3420,2:valid,2:valid,,1
3421,2:valid,2:valid,,1
3422,2:valid,2:valid,,1
3423,2:valid,2:valid,,0.997
3424,2:valid,2:valid,,1
3425,2:valid,2:valid,,1
3426,2:valid,2:valid,,1
3427,2:valid,2:valid,,1
3428,2:valid,2:valid,,1
3429,2:valid,2:valid,,1
3430,2:valid,2:valid,,1
3431,2:valid,2:valid,,1
3432,2:valid,2:valid,,0.997
3433,2:valid,2:valid,,1
3434,2:valid,2:valid,,1
3435,1:bugged,2:valid,+,1
3436,2:valid,2:valid,,1
3437,2:valid,2:valid,,1
3438,2:valid,2:valid,,0.987
3439,2:valid,2:valid,,1
3440,2:valid,2:valid,,0.998
3441,2:valid,2:valid,,0.999
3442,2:valid,2:valid,,1
3443,2:valid,2:valid,,0.997
3444,2:valid,2:valid,,0.989
3445,1:bugged,2:valid,+,0.994
3446,2:valid,2:valid,,0.999
3447,1:bugged,2:valid,+,0.998
3448,2:valid,2:valid,,1
3449,2:valid,2:valid,,1
3450,2:valid,2:valid,,1
3451,2:valid,2:valid,,1
3452,2:valid,2:valid,,0.988
3453,2:valid,2:valid,,1
3454,2:valid,2:valid,,1
3455,2:valid,2:valid,,1
3456,2:valid,2:valid,,1
3457,2:valid,2:valid,,1
3458,2:valid,2:valid,,1
3459,2:valid,2:valid,,1
3460,2:valid,2:valid,,1
3461,2:valid,2:valid,,0.98
3462,2:valid,2:valid,,0.791
3463,2:valid,2:valid,,1
3464,2:valid,2:valid,,1
3465,2:valid,2:valid,,1
3466,2:valid,2:valid,,1
3467,2:valid,2:valid,,1
3468,2:valid,2:valid,,1
3469,2:valid,2:valid,,1
3470,2:valid,2:valid,,1
3471,2:valid,2:valid,,1
3472,2:valid,2:valid,,1
3473,2:valid,2:valid,,1
3474,2:valid,2:valid,,0.996
3475,2:valid,2:valid,,1
3476,2:valid,2:valid,,1
3477,2:valid,2:valid,,1
3478,2:valid,2:valid,,0.997
3479,2:valid,2:valid,,1
3480,2:valid,2:valid,,1
3481,2:valid,2:valid,,0.998
3482,2:valid,2:valid,,1
3483,2:valid,2:valid,,1
3484,2:valid,2:valid,,1
3485,2:valid,2:valid,,1
3486,2:valid,2:valid,,1
3487,2:valid,2:valid,,1
3488,2:valid,2:valid,,0.993
3489,2:valid,2:valid,,0.98
3490,1:bugged,2:valid,+,0.523
3491,2:valid,2:valid,,1
3492,1:bugged,2:valid,+,1
3493,2:valid,2:valid,,1
3494,2:valid,2:valid,,0.996
3495,2:valid,2:valid,,0.999
3496,2:valid,2:valid,,0.999
3497,2:valid,2:valid,,0.998
3498,2:valid,2:valid,,1
3499,2:valid,2:valid,,1
3500,2:valid,2:valid,,1
3501,1:bugged,2:valid,+,0.999
3502,2:valid,2:valid,,1
3503,2:valid,2:valid,,0.999
3504,2:valid,2:valid,,1
3505,2:valid,2:valid,,1
3506,2:valid,2:valid,,1
3507,2:valid,2:valid,,1
3508,2:valid,2:valid,,1
3509,2:valid,2:valid,,0.995
3510,2:valid,2:valid,,0.997
3511,2:valid,2:valid,,1
3512,2:valid,2:valid,,0.996
3513,2:valid,2:valid,,0.99
3514,1:bugged,2:valid,+,0.52
3515,2:valid,2:valid,,1
3516,2:valid,2:valid,,1
3517,2:valid,2:valid,,0.999
3518,2:valid,2:valid,,0.992
3519,2:valid,2:valid,,1
3520,2:valid,2:valid,,0.974
3521,1:bugged,2:valid,+,0.996
3522,2:valid,2:valid,,0.997
3523,2:valid,2:valid,,1
3524,2:valid,2:valid,,1
3525,2:valid,2:valid,,1
3526,2:valid,2:valid,,1
3527,2:valid,2:valid,,1
3528,2:valid,2:valid,,0.999
3529,2:valid,2:valid,,1
3530,2:valid,2:valid,,1
3531,2:valid,2:valid,,1
3532,2:valid,2:valid,,0.993
3533,2:valid,2:valid,,1
3534,2:valid,2:valid,,0.996
3535,2:valid,2:valid,,1
3536,2:valid,2:valid,,0.996
3537,2:valid,2:valid,,1
3538,2:valid,2:valid,,1
3539,2:valid,2:valid,,0.998
3540,2:valid,2:valid,,1
3541,2:valid,2:valid,,1
3542,2:valid,2:valid,,0.999
3543,2:valid,2:valid,,0.996
3544,2:valid,2:valid,,0.994
3545,2:valid,2:valid,,0.991
3546,2:valid,2:valid,,0.805
3547,2:valid,2:valid,,1
3548,1:bugged,2:valid,+,0.989
3549,2:valid,2:valid,,0.999
3550,2:valid,1:bugged,+,0.557
3551,2:valid,2:valid,,1
3552,2:valid,2:valid,,0.996
3553,2:valid,2:valid,,1
3554,2:valid,2:valid,,0.975
3555,2:valid,2:valid,,1
3556,2:valid,2:valid,,0.997
3557,2:valid,2:valid,,0.998
3558,2:valid,2:valid,,0.994
3559,2:valid,2:valid,,0.995
3560,2:valid,2:valid,,0.933
3561,2:valid,2:valid,,1
3562,2:valid,2:valid,,1
3563,2:valid,2:valid,,1
3564,2:valid,2:valid,,1
3565,2:valid,2:valid,,0.934
3566,2:valid,2:valid,,1
3567,2:valid,2:valid,,1
3568,2:valid,2:valid,,1
3569,2:valid,2:valid,,0.927
3570,2:valid,2:valid,,1
3571,1:bugged,2:valid,+,0.994
3572,2:valid,2:valid,,1
3573,2:valid,2:valid,,1
3574,2:valid,2:valid,,1
3575,2:valid,2:valid,,1
3576,2:valid,2:valid,,0.996
3577,2:valid,2:valid,,0.999
3578,2:valid,2:valid,,1
3579,1:bugged,1:bugged,,0.645
3580,2:valid,2:valid,,0.994
3581,2:valid,2:valid,,0.998
3582,2:valid,2:valid,,1
3583,2:valid,2:valid,,0.999
3584,2:valid,2:valid,,0.752
3585,2:valid,2:valid,,0.999
3586,2:valid,2:valid,,0.982
3587,2:valid,2:valid,,0.994
3588,2:valid,2:valid,,0.999
3589,2:valid,2:valid,,0.969
3590,2:valid,2:valid,,0.876
3591,2:valid,2:valid,,0.999
3592,2:valid,2:valid,,0.963
3593,2:valid,2:valid,,1
3594,2:valid,2:valid,,0.999
3595,2:valid,2:valid,,1
3596,2:valid,2:valid,,0.966
3597,2:valid,2:valid,,1
3598,2:valid,2:valid,,0.999
3599,2:valid,2:valid,,1
3600,2:valid,2:valid,,1
3601,2:valid,2:valid,,1
3602,2:valid,2:valid,,1
3603,2:valid,2:valid,,1
3604,2:valid,2:valid,,1
3605,2:valid,2:valid,,0.995
3606,2:valid,2:valid,,0.999
3607,2:valid,2:valid,,0.98
3608,2:valid,2:valid,,1
3609,2:valid,2:valid,,1
3610,2:valid,2:valid,,1
3611,2:valid,2:valid,,1
3612,2:valid,2:valid,,1
3613,2:valid,2:valid,,1
3614,2:valid,2:valid,,0.935
3615,2:valid,2:valid,,1
3616,2:valid,2:valid,,0.999
3617,1:bugged,2:valid,+,1
3618,2:valid,2:valid,,1
3619,2:valid,2:valid,,1
3620,2:valid,2:valid,,1
3621,2:valid,2:valid,,1
3622,1:bugged,2:valid,+,0.992
3623,2:valid,2:valid,,1
3624,2:valid,2:valid,,1
3625,2:valid,2:valid,,1
3626,2:valid,2:valid,,1
3627,2:valid,2:valid,,1
3628,2:valid,2:valid,,1
3629,2:valid,2:valid,,1
3630,2:valid,2:valid,,1
3631,2:valid,2:valid,,1
3632,2:valid,2:valid,,0.999
3633,2:valid,2:valid,,1
3634,2:valid,2:valid,,1
3635,2:valid,2:valid,,0.974
3636,2:valid,2:valid,,1
3637,2:valid,2:valid,,0.999
3638,2:valid,2:valid,,1
3639,2:valid,2:valid,,1
3640,2:valid,2:valid,,1
3641,2:valid,2:valid,,1
3642,2:valid,2:valid,,1
3643,2:valid,2:valid,,1
3644,2:valid,2:valid,,1
3645,2:valid,2:valid,,1
3646,2:valid,2:valid,,0.79
3647,2:valid,2:valid,,1
3648,2:valid,2:valid,,1
3649,2:valid,2:valid,,1
3650,2:valid,2:valid,,0.994
3651,2:valid,2:valid,,1
3652,2:valid,2:valid,,1
3653,2:valid,2:valid,,1
3654,2:valid,2:valid,,1
3655,2:valid,2:valid,,1
3656,2:valid,2:valid,,1
3657,2:valid,2:valid,,1
3658,2:valid,2:valid,,1
3659,2:valid,2:valid,,0.814
3660,2:valid,2:valid,,0.991
3661,2:valid,2:valid,,0.991
3662,1:bugged,2:valid,+,0.505
3663,2:valid,2:valid,,1
3664,2:valid,2:valid,,1
3665,1:bugged,2:valid,+,0.519
3666,2:valid,2:valid,,1
3667,2:valid,2:valid,,1
3668,2:valid,2:valid,,1
3669,2:valid,2:valid,,1
3670,2:valid,2:valid,,0.998
3671,2:valid,2:valid,,1
3672,2:valid,2:valid,,1
3673,2:valid,2:valid,,0.998
3674,2:valid,2:valid,,1
3675,2:valid,2:valid,,1
3676,2:valid,2:valid,,1
3677,2:valid,2:valid,,1
3678,2:valid,2:valid,,0.996
3679,2:valid,2:valid,,1
3680,2:valid,2:valid,,0.995
3681,2:valid,2:valid,,1
3682,2:valid,2:valid,,1
3683,2:valid,2:valid,,1
3684,2:valid,2:valid,,1
3685,2:valid,2:valid,,1
3686,2:valid,2:valid,,0.924
3687,2:valid,2:valid,,0.999
3688,2:valid,2:valid,,1
3689,2:valid,2:valid,,1
3690,2:valid,2:valid,,1
3691,2:valid,2:valid,,1
3692,2:valid,2:valid,,1
3693,2:valid,2:valid,,1
3694,2:valid,2:valid,,1
3695,2:valid,2:valid,,1
3696,2:valid,2:valid,,1
3697,2:valid,2:valid,,1
3698,2:valid,2:valid,,1
3699,2:valid,2:valid,,1
3700,2:valid,2:valid,,0.883
3701,2:valid,2:valid,,0.999
3702,2:valid,2:valid,,0.99
3703,2:valid,2:valid,,1
3704,2:valid,2:valid,,1
3705,2:valid,2:valid,,1
3706,2:valid,2:valid,,1
3707,2:valid,2:valid,,1
3708,1:bugged,1:bugged,,0.627
3709,2:valid,2:valid,,0.971
3710,2:valid,2:valid,,1
3711,2:valid,2:valid,,0.996
3712,2:valid,2:valid,,1
3713,2:valid,2:valid,,0.981
3714,2:valid,2:valid,,0.994
3715,2:valid,2:valid,,0.999
3716,2:valid,2:valid,,1
3717,2:valid,2:valid,,1
3718,2:valid,2:valid,,1
3719,2:valid,2:valid,,1
3720,2:valid,2:valid,,1
3721,2:valid,2:valid,,1
3722,1:bugged,1:bugged,,0.512
3723,2:valid,2:valid,,0.998
3724,2:valid,2:valid,,1
3725,2:valid,2:valid,,1
3726,2:valid,2:valid,,1
3727,2:valid,2:valid,,1
3728,2:valid,2:valid,,1
3729,2:valid,2:valid,,1
3730,2:valid,2:valid,,1
3731,2:valid,2:valid,,0.996
3732,2:valid,2:valid,,1
3733,2:valid,2:valid,,1
3734,2:valid,2:valid,,1
3735,2:valid,2:valid,,1
3736,2:valid,2:valid,,1
3737,2:valid,2:valid,,1
3738,2:valid,2:valid,,1
3739,2:valid,2:valid,,1
3740,2:valid,2:valid,,1
3741,2:valid,2:valid,,1
3742,2:valid,2:valid,,1
3743,2:valid,2:valid,,1
3744,2:valid,2:valid,,1
3745,2:valid,2:valid,,0.999
3746,2:valid,2:valid,,0.999
3747,2:valid,2:valid,,0.993
3748,2:valid,2:valid,,0.92
3749,2:valid,2:valid,,1
3750,1:bugged,2:valid,+,0.855
3751,2:valid,2:valid,,1
3752,2:valid,2:valid,,1
3753,2:valid,2:valid,,0.999
3754,2:valid,2:valid,,0.999
3755,2:valid,2:valid,,0.998
3756,2:valid,2:valid,,0.979
3757,2:valid,2:valid,,1
3758,2:valid,2:valid,,0.999
3759,2:valid,2:valid,,1
3760,2:valid,2:valid,,1
3761,2:valid,2:valid,,1
3762,2:valid,2:valid,,0.995
3763,2:valid,2:valid,,0.986
3764,2:valid,2:valid,,1
3765,2:valid,2:valid,,0.978
3766,2:valid,2:valid,,1
3767,2:valid,2:valid,,1
3768,2:valid,2:valid,,1
3769,2:valid,2:valid,,1
3770,2:valid,2:valid,,1
3771,2:valid,2:valid,,1
3772,2:valid,2:valid,,0.996
3773,2:valid,2:valid,,1
3774,2:valid,2:valid,,0.999
3775,2:valid,2:valid,,1
3776,1:bugged,1:bugged,,0.574
3777,2:valid,2:valid,,0.999
3778,2:valid,2:valid,,1
3779,2:valid,2:valid,,1
3780,2:valid,2:valid,,1
3781,2:valid,2:valid,,0.999
3782,2:valid,2:valid,,1
3783,2:valid,2:valid,,1
3784,2:valid,2:valid,,1
3785,2:valid,2:valid,,1
3786,2:valid,2:valid,,1
3787,1:bugged,2:valid,+,0.999
3788,2:valid,2:valid,,1
3789,2:valid,2:valid,,1
3790,2:valid,2:valid,,1
3791,2:valid,2:valid,,1
3792,2:valid,2:valid,,1
3793,2:valid,2:valid,,1
3794,2:valid,2:valid,,1
3795,2:valid,2:valid,,0.948
3796,2:valid,2:valid,,1
3797,2:valid,2:valid,,1
3798,1:bugged,2:valid,+,0.529
3799,2:valid,2:valid,,0.998
3800,2:valid,2:valid,,1
3801,2:valid,2:valid,,1
3802,2:valid,2:valid,,1
3803,2:valid,2:valid,,1
3804,2:valid,2:valid,,1
3805,2:valid,2:valid,,0.998
3806,2:valid,2:valid,,1
3807,2:valid,2:valid,,1
3808,2:valid,2:valid,,0.801
3809,2:valid,2:valid,,1
3810,2:valid,2:valid,,1
3811,2:valid,2:valid,,1
3812,2:valid,2:valid,,0.994
3813,2:valid,2:valid,,1
3814,2:valid,2:valid,,1
3815,2:valid,2:valid,,0.997
3816,2:valid,2:valid,,0.998
3817,2:valid,2:valid,,1
3818,2:valid,2:valid,,1
3819,1:bugged,2:valid,+,1
3820,2:valid,2:valid,,1
3821,2:valid,2:valid,,1
3822,2:valid,2:valid,,0.98
3823,2:valid,2:valid,,1
3824,2:valid,2:valid,,1
3825,2:valid,2:valid,,1
3826,2:valid,2:valid,,1
3827,2:valid,2:valid,,1
3828,2:valid,2:valid,,1
3829,2:valid,2:valid,,1
3830,2:valid,2:valid,,0.994
3831,2:valid,2:valid,,1
3832,2:valid,2:valid,,0.999
3833,2:valid,2:valid,,1
3834,2:valid,2:valid,,1
3835,2:valid,2:valid,,0.999
3836,1:bugged,1:bugged,,0.502
3837,2:valid,2:valid,,1
3838,2:valid,2:valid,,1
3839,2:valid,2:valid,,1
3840,2:valid,2:valid,,1
3841,2:valid,2:valid,,1
3842,2:valid,2:valid,,0.998
3843,2:valid,2:valid,,1
3844,2:valid,2:valid,,0.997
3845,2:valid,2:valid,,1
3846,2:valid,2:valid,,1
3847,2:valid,2:valid,,1
3848,2:valid,2:valid,,1
3849,2:valid,2:valid,,0.994
3850,2:valid,2:valid,,1
3851,2:valid,2:valid,,1
3852,2:valid,2:valid,,0.998
3853,2:valid,2:valid,,0.713
3854,2:valid,2:valid,,1
3855,2:valid,2:valid,,1
3856,2:valid,2:valid,,1
3857,2:valid,2:valid,,0.999
3858,1:bugged,2:valid,+,0.977
3859,2:valid,2:valid,,0.999
3860,2:valid,2:valid,,1
3861,2:valid,2:valid,,1
3862,2:valid,2:valid,,1
3863,2:valid,2:valid,,1
3864,2:valid,2:valid,,1
3865,2:valid,2:valid,,0.998
3866,2:valid,2:valid,,1
3867,1:bugged,2:valid,+,0.756
3868,2:valid,2:valid,,1
3869,2:valid,2:valid,,1
3870,2:valid,2:valid,,0.98
3871,2:valid,2:valid,,1
3872,2:valid,2:valid,,0.767
3873,2:valid,2:valid,,1
3874,2:valid,2:valid,,1
3875,2:valid,2:valid,,1
3876,2:valid,2:valid,,0.996
3877,1:bugged,2:valid,+,0.983
3878,2:valid,2:valid,,0.993
3879,2:valid,2:valid,,1
3880,2:valid,2:valid,,1
3881,2:valid,1:bugged,+,0.644
3882,2:valid,2:valid,,1
3883,2:valid,2:valid,,0.995
3884,2:valid,2:valid,,1
3885,2:valid,2:valid,,0.999
3886,2:valid,2:valid,,0.986
3887,2:valid,2:valid,,1
3888,2:valid,2:valid,,1
3889,2:valid,2:valid,,1
3890,2:valid,2:valid,,1
3891,2:valid,2:valid,,0.999
3892,2:valid,2:valid,,1
3893,2:valid,2:valid,,0.93
3894,2:valid,2:valid,,1
3895,2:valid,2:valid,,1
3896,2:valid,2:valid,,0.998
3897,2:valid,2:valid,,0.982
3898,1:bugged,1:bugged,,0.637
3899,2:valid,2:valid,,1
3900,2:valid,2:valid,,1
3901,2:valid,2:valid,,1
3902,2:valid,2:valid,,1
3903,2:valid,2:valid,,0.999
3904,2:valid,2:valid,,1
3905,2:valid,2:valid,,1
3906,2:valid,2:valid,,1
3907,2:valid,2:valid,,1
3908,2:valid,2:valid,,0.72
3909,2:valid,2:valid,,1
3910,2:valid,2:valid,,1
3911,2:valid,2:valid,,0.992
3912,2:valid,2:valid,,1
3913,2:valid,2:valid,,1
3914,2:valid,2:valid,,0.999
3915,2:valid,2:valid,,1
3916,2:valid,2:valid,,1
3917,2:valid,2:valid,,1
3918,2:valid,2:valid,,1
3919,2:valid,2:valid,,1
3920,1:bugged,1:bugged,,0.773
3921,2:valid,2:valid,,1
3922,2:valid,2:valid,,1
3923,2:valid,2:valid,,0.999
3924,2:valid,2:valid,,0.949
3925,2:valid,2:valid,,1
3926,2:valid,2:valid,,1
3927,2:valid,2:valid,,1
3928,2:valid,2:valid,,0.999
3929,2:valid,2:valid,,1
3930,2:valid,2:valid,,0.999
3931,2:valid,2:valid,,1
3932,2:valid,2:valid,,1
3933,2:valid,2:valid,,0.999
3934,2:valid,2:valid,,1
3935,2:valid,2:valid,,1
3936,1:bugged,2:valid,+,0.999
3937,2:valid,2:valid,,1
3938,2:valid,2:valid,,1
3939,2:valid,2:valid,,1
3940,2:valid,2:valid,,0.996
3941,2:valid,2:valid,,1
3942,2:valid,2:valid,,1
3943,2:valid,2:valid,,1
3944,2:valid,2:valid,,1
3945,2:valid,2:valid,,1
3946,2:valid,2:valid,,1
3947,2:valid,2:valid,,1
3948,2:valid,2:valid,,1
3949,2:valid,2:valid,,1
3950,2:valid,2:valid,,1
3951,2:valid,2:valid,,1
3952,2:valid,2:valid,,1
3953,1:bugged,2:valid,+,0.995
3954,2:valid,2:valid,,1
3955,2:valid,2:valid,,0.98
3956,2:valid,2:valid,,1
3957,2:valid,2:valid,,1
3958,2:valid,2:valid,,1
3959,2:valid,2:valid,,1
3960,2:valid,2:valid,,1
3961,2:valid,2:valid,,1
3962,2:valid,2:valid,,1
3963,2:valid,2:valid,,1
3964,2:valid,2:valid,,0.986
3965,1:bugged,2:valid,+,0.892
3966,2:valid,2:valid,,0.999
3967,2:valid,2:valid,,1
3968,2:valid,2:valid,,1
3969,2:valid,2:valid,,1
3970,2:valid,2:valid,,1
3971,2:valid,2:valid,,1
3972,2:valid,2:valid,,1
3973,2:valid,2:valid,,1
3974,2:valid,2:valid,,1
3975,2:valid,2:valid,,0.99
3976,2:valid,2:valid,,1
3977,2:valid,2:valid,,1
3978,2:valid,2:valid,,1
3979,1:bugged,2:valid,+,0.501
3980,2:valid,2:valid,,1
3981,2:valid,2:valid,,0.995
3982,2:valid,2:valid,,1
3983,2:valid,2:valid,,1
3984,2:valid,2:valid,,0.992
3985,2:valid,2:valid,,1
3986,2:valid,2:valid,,1
3987,2:valid,2:valid,,1
3988,2:valid,2:valid,,1
3989,2:valid,2:valid,,0.999
3990,2:valid,2:valid,,0.997
3991,2:valid,2:valid,,1
3992,2:valid,2:valid,,1
3993,2:valid,2:valid,,0.997
3994,2:valid,2:valid,,1
3995,2:valid,2:valid,,1
3996,2:valid,2:valid,,1
3997,2:valid,2:valid,,1
3998,2:valid,2:valid,,1
3999,2:valid,2:valid,,1
4000,2:valid,2:valid,,1
4001,2:valid,2:valid,,1
4002,2:valid,2:valid,,1
4003,2:valid,2:valid,,1
4004,2:valid,2:valid,,1
4005,2:valid,2:valid,,1
4006,2:valid,2:valid,,1
4007,2:valid,2:valid,,1
4008,2:valid,2:valid,,1
4009,2:valid,2:valid,,0.976
4010,2:valid,2:valid,,1
4011,2:valid,2:valid,,1
4012,2:valid,2:valid,,1
4013,2:valid,2:valid,,1
4014,2:valid,2:valid,,0.983
4015,2:valid,2:valid,,1
4016,2:valid,2:valid,,1
4017,2:valid,2:valid,,1
4018,2:valid,2:valid,,1
4019,2:valid,2:valid,,1
4020,2:valid,2:valid,,1
4021,2:valid,2:valid,,1
4022,2:valid,2:valid,,1
4023,2:valid,2:valid,,1
4024,2:valid,2:valid,,1
4025,2:valid,2:valid,,0.985
4026,2:valid,2:valid,,1
4027,2:valid,2:valid,,1
4028,2:valid,2:valid,,1
4029,2:valid,2:valid,,1
4030,2:valid,2:valid,,1
4031,2:valid,2:valid,,1
4032,2:valid,2:valid,,1
4033,2:valid,2:valid,,1
4034,2:valid,2:valid,,0.999
4035,2:valid,2:valid,,0.999
4036,2:valid,2:valid,,1
4037,2:valid,2:valid,,0.993
4038,2:valid,2:valid,,1
4039,2:valid,2:valid,,0.985
4040,2:valid,2:valid,,1
4041,2:valid,2:valid,,1
4042,2:valid,2:valid,,1
4043,2:valid,2:valid,,1
4044,2:valid,2:valid,,1
4045,2:valid,2:valid,,0.716
4046,2:valid,2:valid,,0.995
4047,2:valid,2:valid,,1
4048,1:bugged,1:bugged,,0.509
4049,2:valid,2:valid,,1
4050,2:valid,2:valid,,1
4051,2:valid,2:valid,,1
4052,2:valid,2:valid,,1
4053,2:valid,2:valid,,1
4054,2:valid,2:valid,,1
4055,2:valid,2:valid,,1
4056,2:valid,2:valid,,1
4057,2:valid,2:valid,,1
4058,2:valid,2:valid,,1
4059,2:valid,2:valid,,1
4060,2:valid,2:valid,,0.76
4061,2:valid,2:valid,,1
4062,2:valid,2:valid,,1
4063,2:valid,2:valid,,0.997
4064,2:valid,2:valid,,1
4065,2:valid,2:valid,,0.992
4066,2:valid,2:valid,,1
4067,2:valid,2:valid,,0.997
4068,2:valid,2:valid,,1
4069,2:valid,2:valid,,0.999
4070,2:valid,2:valid,,1
4071,2:valid,2:valid,,1
4072,2:valid,2:valid,,1
4073,2:valid,2:valid,,1
4074,2:valid,2:valid,,1
4075,2:valid,2:valid,,1
4076,2:valid,2:valid,,0.849
4077,2:valid,2:valid,,1
4078,2:valid,2:valid,,1
4079,2:valid,2:valid,,1
4080,2:valid,2:valid,,1
4081,2:valid,2:valid,,1
4082,1:bugged,2:valid,+,0.618
4083,2:valid,2:valid,,0.924
4084,2:valid,2:valid,,1
4085,2:valid,2:valid,,1
4086,2:valid,2:valid,,0.994
4087,2:valid,2:valid,,1
4088,2:valid,2:valid,,0.999
4089,1:bugged,2:valid,+,0.69
4090,2:valid,2:valid,,1
4091,2:valid,2:valid,,1
4092,2:valid,2:valid,,0.912
4093,2:valid,2:valid,,1
4094,2:valid,2:valid,,1
4095,1:bugged,1:bugged,,0.508
4096,2:valid,2:valid,,0.996
4097,2:valid,2:valid,,1
4098,2:valid,2:valid,,1
4099,2:valid,2:valid,,1
4100,2:valid,2:valid,,1
4101,2:valid,2:valid,,1
4102,2:valid,2:valid,,1
4103,2:valid,2:valid,,0.999
4104,2:valid,2:valid,,1
4105,2:valid,2:valid,,0.994
4106,2:valid,2:valid,,0.985
4107,2:valid,2:valid,,1
4108,2:valid,2:valid,,0.992
4109,2:valid,2:valid,,0.999
4110,2:valid,2:valid,,0.999
4111,2:valid,2:valid,,1
4112,2:valid,2:valid,,1
4113,2:valid,2:valid,,1
4114,2:valid,2:valid,,1
4115,2:valid,2:valid,,0.999
4116,2:valid,2:valid,,0.999
4117,2:valid,2:valid,,1
4118,2:valid,2:valid,,1
4119,2:valid,2:valid,,1
4120,2:valid,2:valid,,1
4121,2:valid,2:valid,,1
4122,2:valid,2:valid,,0.998
4123,2:valid,2:valid,,1
4124,2:valid,2:valid,,1
4125,2:valid,2:valid,,1
4126,2:valid,2:valid,,1
4127,2:valid,2:valid,,1
4128,2:valid,2:valid,,1
4129,2:valid,2:valid,,1
4130,1:bugged,2:valid,+,0.984
4131,2:valid,2:valid,,0.998
4132,2:valid,2:valid,,1
4133,1:bugged,1:bugged,,0.599
4134,2:valid,2:valid,,1
4135,2:valid,2:valid,,1
4136,2:valid,2:valid,,1
4137,2:valid,2:valid,,1
4138,2:valid,2:valid,,0.874
4139,2:valid,2:valid,,1
4140,2:valid,2:valid,,1
4141,2:valid,2:valid,,1
4142,2:valid,2:valid,,1
4143,2:valid,2:valid,,0.972
4144,2:valid,2:valid,,0.997
4145,2:valid,2:valid,,1
4146,2:valid,2:valid,,0.732
4147,2:valid,2:valid,,1
4148,2:valid,2:valid,,0.995
4149,2:valid,2:valid,,1
4150,2:valid,2:valid,,1
4151,2:valid,2:valid,,1
4152,2:valid,2:valid,,1
4153,2:valid,2:valid,,1
4154,2:valid,2:valid,,0.974
4155,2:valid,2:valid,,1
4156,2:valid,2:valid,,1
4157,2:valid,2:valid,,1
4158,2:valid,2:valid,,0.963
4159,2:valid,2:valid,,1
4160,2:valid,2:valid,,0.999
4161,2:valid,2:valid,,1
4162,2:valid,2:valid,,1
4163,2:valid,2:valid,,1
4164,2:valid,2:valid,,1
4165,2:valid,2:valid,,0.999
4166,2:valid,2:valid,,0.985
4167,2:valid,2:valid,,1
4168,2:valid,2:valid,,1
4169,2:valid,2:valid,,0.998
4170,2:valid,2:valid,,1
4171,2:valid,2:valid,,1
4172,2:valid,2:valid,,0.978
4173,2:valid,2:valid,,1
4174,1:bugged,2:valid,+,0.976
4175,2:valid,2:valid,,0.995
4176,2:valid,2:valid,,1
4177,1:bugged,1:bugged,,0.606
4178,2:valid,2:valid,,1
4179,2:valid,2:valid,,1
4180,2:valid,2:valid,,1
4181,2:valid,2:valid,,1
4182,2:valid,2:valid,,1
4183,2:valid,2:valid,,1
4184,2:valid,2:valid,,0.999
4185,2:valid,2:valid,,1
4186,2:valid,2:valid,,1
4187,2:valid,2:valid,,1
4188,2:valid,2:valid,,1
4189,2:valid,2:valid,,1
4190,2:valid,2:valid,,0.993
4191,2:valid,2:valid,,0.999
4192,2:valid,2:valid,,1
4193,2:valid,2:valid,,0.999
4194,2:valid,2:valid,,1
4195,2:valid,2:valid,,0.999
4196,2:valid,2:valid,,1
4197,2:valid,2:valid,,1
4198,2:valid,2:valid,,1
4199,1:bugged,2:valid,+,0.522
4200,2:valid,2:valid,,1
4201,2:valid,2:valid,,1
4202,2:valid,2:valid,,1
4203,2:valid,2:valid,,1
4204,2:valid,2:valid,,0.994
4205,1:bugged,1:bugged,,0.508
4206,2:valid,2:valid,,0.999
4207,2:valid,2:valid,,1
4208,2:valid,2:valid,,1
4209,2:valid,2:valid,,0.988
4210,2:valid,2:valid,,1
4211,2:valid,2:valid,,0.992
4212,2:valid,2:valid,,1
4213,2:valid,2:valid,,1
4214,2:valid,2:valid,,0.714
4215,2:valid,2:valid,,1
4216,2:valid,2:valid,,1
4217,1:bugged,2:valid,+,0.507
4218,2:valid,2:valid,,1
4219,2:valid,2:valid,,0.997
4220,2:valid,2:valid,,1
4221,2:valid,2:valid,,0.999
4222,2:valid,2:valid,,1
4223,2:valid,2:valid,,0.994
4224,2:valid,2:valid,,1
4225,2:valid,2:valid,,0.999
4226,2:valid,2:valid,,0.999
4227,2:valid,2:valid,,0.998
4228,2:valid,2:valid,,1
4229,2:valid,2:valid,,1
